Grupo de Prioridade;Cenário;Identificador;Grupo de Processo;Unidade de Negócio;Área de Negócio;Lider do Cenário;Meu Envolvimento;Situação x Planejamento;Qtde. Execuções Concluídas;Status
P1;PPX 136 - Modelo de Custeio - 0228_10 BEL_0028 DOURADOS MS PEIXE VIVO;BELLO.PPE.0613.V1;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 136 - Modelo de Custeio - 1201_10 MAR_TERRA 0001 ITAPORA MS PEIXE VIVO;MAR_E_TERRA.PPE.0271.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 136 - Modelo de Custeio - 1202_10 MAR_TERRA 0002 ITAPORA MS PEIXE VIVO;MAR_E_TERRA.PPE.0167.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 136 - Modelo de Custeio - 1210_10 MAR_TERRA 0010 DOURADOS MS PEIXE VIVO;MAR_E_TERRA.PPE.0203.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 136 - Modelo de Custeio - 1212_10 MAR_TERRA 0012 AP TABOADO MS PEIXE VIVO;MAR_E_TERRA.PPE.0407.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 136 - Modelo de Custeio - 1213_10 MAR_TERRA 0013 R BRILHANTE MS PEIXE VIVO;MAR_E_TERRA.PPE.0396.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 136 - Modelo de Custeio - 1214_10 MAR_TERRA 0014 AP TABOADO MS PEIXE VIVO;MAR_E_TERRA.PPE.0276.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 136 - Modelo de Custeio - 1215_10 MAR_TERRA 0015 ST FE DO SUL SP PEIXE VIVO;MAR_E_TERRA.PPE.0318.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 136 - Modelo de Custeio - 1216_10 MAR_TERRA 0016 NOVA AURORA PR PEIXE VIVO;MAR_E_TERRA.PPE.0336.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 136 - Modelo de Custeio e PPX 460 - Critérios de Pagamento do Produtor JUVENIL (Integrados, Arr;BELLO.PPE.0665.V1;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 140 - Gestão de Não Conformidades - 0226_10 BEL_0026 ITAPORA MS PEIXE VIVO;BELLO.PPE.0657.V1;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 140 - Gestão de Não Conformidades - 0227_10 BEL_0027 ITAPORA MS PEIXE VIVO;BELLO.PPE.0638.V1;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 140 - Gestão de Não Conformidades - 0228_10 BEL_0028 DOURADOS MS PEIXE VIVO;BELLO.PPE.0616.V1;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 140 - Gestão de Não Conformidades - 1201_10 MAR_TERRA 0001 ITAPORA MS PEIXE VIVO;MAR_E_TERRA.PPE.0365.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 140 - Gestão de Não Conformidades - 1202_10 MAR_TERRA 0002 ITAPORA MS PEIXE VIVO;MAR_E_TERRA.PPE.0210.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 140 - Gestão de Não Conformidades - 1210_10 MAR_TERRA 0010 DOURADOS MS PEIXE VIVO;MAR_E_TERRA.PPE.0184.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 140 - Gestão de Não Conformidades - 1212_10 MAR_TERRA 0012 AP TABOADO MS PEIXE VIVO;MAR_E_TERRA.PPE.0273.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 140 - Gestão de Não Conformidades - 1213_10 MAR_TERRA 0013 R BRILHANTE MS PEIXE VIVO;MAR_E_TERRA.PPE.0254.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 140 - Gestão de Não Conformidades - 1214_10 MAR_TERRA 0014 AP TABOADO MS PEIXE VIVO;MAR_E_TERRA.PPE.0200.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 140 - Gestão de Não Conformidades - 1215_10 MAR_TERRA 0015 ST FE DO SUL SP PEIXE VIVO;MAR_E_TERRA.PPE.0352.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 140 - Gestão de Não Conformidades - 1216_10 MAR_TERRA 0016 NOVA AURORA PR PEIXE VIVO;MAR_E_TERRA.PPE.0388.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 150 - Programação de Auditorias e Inspeção - 0226_10 BEL_0026 ITAPORA MS PEIXE VIVO;BELLO.PPE.0597.V1;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 150 - Programação de Auditorias e Inspeção - 0227_10 BEL_0027 ITAPORA MS PEIXE VIVO;BELLO.PPE.0647.V1;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 150 - Programação de Auditorias e Inspeção - 0228_10 BEL_0028 DOURADOS MS PEIXE VIVO;BELLO.PPE.0650.V1;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 150 - Programação de Auditorias e Inspeção - 1201_10 MAR_TERRA 0001 ITAPORA MS PEIXE VIVO;MAR_E_TERRA.PPE.0332.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 150 - Programação de Auditorias e Inspeção - 1202_10 MAR_TERRA 0002 ITAPORA MS PEIXE VIVO;MAR_E_TERRA.PPE.0325.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 150 - Programação de Auditorias e Inspeção - 1210_10 MAR_TERRA 0010 DOURADOS MS PEIXE VIVO;MAR_E_TERRA.PPE.0268.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 150 - Programação de Auditorias e Inspeção - 1212_10 MAR_TERRA 0012 AP TABOADO MS PEIXE VIVO;MAR_E_TERRA.PPE.0213.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 150 - Programação de Auditorias e Inspeção - 1213_10 MAR_TERRA 0013 R BRILHANTE MS PEIXE VIVO;MAR_E_TERRA.PPE.0164.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 150 - Programação de Auditorias e Inspeção - 1214_10 MAR_TERRA 0014 AP TABOADO MS PEIXE VIVO;MAR_E_TERRA.PPE.0349.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 150 - Programação de Auditorias e Inspeção - 1215_10 MAR_TERRA 0015 ST FE DO SUL SP PEIXE VIVO;MAR_E_TERRA.PPE.0366.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 150 - Programação de Auditorias e Inspeção - 1216_10 MAR_TERRA 0016 NOVA AURORA PR PEIXE VIVO;MAR_E_TERRA.PPE.0398.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 160 - Programação de Visitas Técnicas (manejo) - 0226_10 BEL_0026 ITAPORA MS PEIXE VIVO;BELLO.PPE.0623.V1;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 160 - Programação de Visitas Técnicas (manejo) - 0227_10 BEL_0027 ITAPORA MS PEIXE VIVO;BELLO.PPE.0667.V1;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 160 - Programação de Visitas Técnicas (manejo) - 0228_10 BEL_0028 DOURADOS MS PEIXE VIVO;BELLO.PPE.0586.V1;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 160 - Programação de Visitas Técnicas (manejo) - 1201_10 MAR_TERRA 0001 ITAPORA MS PEIXE VIVO;MAR_E_TERRA.PPE.0183.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 160 - Programação de Visitas Técnicas (manejo) - 1202_10 MAR_TERRA 0002 ITAPORA MS PEIXE VIVO;MAR_E_TERRA.PPE.0191.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 160 - Programação de Visitas Técnicas (manejo) - 1210_10 MAR_TERRA 0010 DOURADOS MS PEIXE VIVO;MAR_E_TERRA.PPE.0160.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 160 - Programação de Visitas Técnicas (manejo) - 1212_10 MAR_TERRA 0012 AP TABOADO MS PEIXE VIV;MAR_E_TERRA.PPE.0324.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 160 - Programação de Visitas Técnicas (manejo) - 1213_10 MAR_TERRA 0013 R BRILHANTE MS PEIXE VI;MAR_E_TERRA.PPE.0299.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 160 - Programação de Visitas Técnicas (manejo) - 1214_10 MAR_TERRA 0014 AP TABOADO MS PEIXE VIV;MAR_E_TERRA.PPE.0372.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 160 - Programação de Visitas Técnicas (manejo) - 1215_10 MAR_TERRA 0015 ST FE DO SUL SP PEIXE V;MAR_E_TERRA.PPE.0399.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 160 - Programação de Visitas Técnicas (manejo) - 1216_10 MAR_TERRA 0016 NOVA AURORA PR PEIXE VI;MAR_E_TERRA.PPE.0385.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 170 - Programação de Coleta de Amostras - 0226_10 BEL_0026 ITAPORA MS PEIXE VIVO;BELLO.PPE.0612.V1;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 170 - Programação de Coleta de Amostras - 0227_10 BEL_0027 ITAPORA MS PEIXE VIVO;BELLO.PPE.0639.V1;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 170 - Programação de Coleta de Amostras - 0228_10 BEL_0028 DOURADOS MS PEIXE VIVO;BELLO.PPE.0646.V1;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 170 - Programação de Coleta de Amostras - 1201_10 MAR_TERRA 0001 ITAPORA MS PEIXE VIVO;MAR_E_TERRA.PPE.0319.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 170 - Programação de Coleta de Amostras - 1202_10 MAR_TERRA 0002 ITAPORA MS PEIXE VIVO;MAR_E_TERRA.PPE.0274.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 170 - Programação de Coleta de Amostras - 1210_10 MAR_TERRA 0010 DOURADOS MS PEIXE VIVO;MAR_E_TERRA.PPE.0195.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 170 - Programação de Coleta de Amostras - 1212_10 MAR_TERRA 0012 AP TABOADO MS PEIXE VIVO;MAR_E_TERRA.PPE.0383.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 170 - Programação de Coleta de Amostras - 1213_10 MAR_TERRA 0013 R BRILHANTE MS PEIXE VIVO;MAR_E_TERRA.PPE.0174.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 170 - Programação de Coleta de Amostras - 1214_10 MAR_TERRA 0014 AP TABOADO MS PEIXE VIVO;MAR_E_TERRA.PPE.0410.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 170 - Programação de Coleta de Amostras - 1215_10 MAR_TERRA 0015 ST FE DO SUL SP PEIXE VIVO;MAR_E_TERRA.PPE.0328.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 170 - Programação de Coleta de Amostras - 1216_10 MAR_TERRA 0016 NOVA AURORA PR PEIXE VIVO;MAR_E_TERRA.PPE.0305.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 190 - Estoque de Medicamentos e Insumos - 0226_10 BEL_0026 ITAPORA MS PEIXE VIVO;BELLO.PPE.0625.V1;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 190 - Estoque de Medicamentos e Insumos - 0227_10 BEL_0027 ITAPORA MS PEIXE VIVO;BELLO.PPE.0574.V1;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 190 - Estoque de Medicamentos e Insumos - 0228_10 BEL_0028 DOURADOS MS PEIXE VIVO;BELLO.PPE.0652.V1;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 190 - Estoque de Medicamentos e Insumos - 1201_10 MAR_TERRA 0001 ITAPORA MS PEIXE VIVO;MAR_E_TERRA.PPE.0197.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 190 - Estoque de Medicamentos e Insumos - 1202_10 MAR_TERRA 0002 ITAPORA MS PEIXE VIVO;MAR_E_TERRA.PPE.0189.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 190 - Estoque de Medicamentos e Insumos - 1210_10 MAR_TERRA 0010 DOURADOS MS PEIXE VIVO;MAR_E_TERRA.PPE.0289.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 190 - Estoque de Medicamentos e Insumos - 1212_10 MAR_TERRA 0012 AP TABOADO MS PEIXE VIVO;MAR_E_TERRA.PPE.0329.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 190 - Estoque de Medicamentos e Insumos - 1213_10 MAR_TERRA 0013 R BRILHANTE MS PEIXE VIVO;MAR_E_TERRA.PPE.0353.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 190 - Estoque de Medicamentos e Insumos - 1214_10 MAR_TERRA 0014 AP TABOADO MS PEIXE VIVO;MAR_E_TERRA.PPE.0225.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 190 - Estoque de Medicamentos e Insumos - 1215_10 MAR_TERRA 0015 ST FE DO SUL SP PEIXE VIVO;MAR_E_TERRA.PPE.0249.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 190 - Estoque de Medicamentos e Insumos - 1216_10 MAR_TERRA 0016 NOVA AURORA PR PEIXE VIVO;MAR_E_TERRA.PPE.0185.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 20 - Estrutura dos Tanques - 0226_10 BEL_0026 ITAPORA MS PEIXE VIVO;BELLO.CAD.0082.V1;Cadastros;BELLO ALIMENTOS LTDA;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 20 - Estrutura dos Tanques - 0227_10 BEL_0027 ITAPORA MS PEIXE VIVO;BELLO.CAD.0078.V1;Cadastros;BELLO ALIMENTOS LTDA;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 20 - Estrutura dos Tanques - 0228_10 BEL_0028 DOURADOS MS PEIXE VIVO;BELLO.CAD.0089.V1;Cadastros;BELLO ALIMENTOS LTDA;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 20 - Estrutura dos Tanques - 1201_10 MAR_TERRA 0001 ITAPORA MS PEIXE VIVO;MAR_E_TERRA.CAD.0028.V1;Cadastros;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 20 - Estrutura dos Tanques - 1202_10 MAR_TERRA 0002 ITAPORA MS PEIXE VIVO;MAR_E_TERRA.CAD.0032.V1;Cadastros;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 20 - Estrutura dos Tanques - 1210_10 MAR_TERRA 0010 DOURADOS MS PEIXE VIVO;MAR_E_TERRA.CAD.0003.V1;Cadastros;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 20 - Estrutura dos Tanques - 1212_10 MAR_TERRA 0012 AP TABOADO MS PEIXE VIVO;MAR_E_TERRA.CAD.0033.V1;Cadastros;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 20 - Estrutura dos Tanques - 1213_10 MAR_TERRA 0013 R BRILHANTE MS PEIXE VIVO;MAR_E_TERRA.CAD.0034.V1;Cadastros;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 20 - Estrutura dos Tanques - 1214_10 MAR_TERRA 0014 AP TABOADO MS PEIXE VIVO;MAR_E_TERRA.CAD.0001.V1;Cadastros;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 20 - Estrutura dos Tanques - 1215_10 MAR_TERRA 0015 ST FE DO SUL SP PEIXE VIVO;MAR_E_TERRA.CAD.0009.V1;Cadastros;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 20 - Estrutura dos Tanques - 1216_10 MAR_TERRA 0016 NOVA AURORA PR PEIXE VIVO;MAR_E_TERRA.CAD.0047.V1;Cadastros;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 200 - Prescrição de Medicamentos                     PPX 330 - APP Fish Technical - 0226_10 BEL;BELLO.PPE.0660.V1;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 200 - Prescrição de Medicamentos                     PPX 330 - APP Fish Technical - 0227_10 BEL;BELLO.PPE.0622.V1;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 200 - Prescrição de Medicamentos                     PPX 330 - APP Fish Technical - 0228_10 BEL;BELLO.PPE.0632.V1;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 200 - Prescrição de Medicamentos                     PPX 330 - APP Fish Technical - 1201_10 MAR;MAR_E_TERRA.PPE.0282.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 200 - Prescrição de Medicamentos                     PPX 330 - APP Fish Technical - 1202_10 MAR;MAR_E_TERRA.PPE.0389.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPX 200 - Prescrição de Medicamentos                     PPX 330 - APP Fish Technical - 1210_10 MAR;MAR_E_TERRA.PPE.0226.V1;Planejamento de Produção ao Estoque;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Dalton Skajko Sales;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
